files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=1.63 s (553.0 files/s 384793.1 lines/s)"
36,C,21605,82078,180086
435,C/C++ Header,17320,65170,86527
334,C++,14500,15870,76035
1,IDL,3637,0,19628
4,HTML,940,46,7154
19,Assembly,1725,143,6563
8,XML,0,2,5454
1,TeX,694,0,4127
4,Bourne Shell,235,528,3906
10,Text,1484,0,3424
1,m4,424,0,1955
4,Markdown,562,0,1896
24,make,226,118,1239
5,Perl,62,31,444
3,YAML,53,46,156
3,Objective-C,48,75,139
1,DOS Batch,19,6,120
1,JSON,0,0,108
2,yacc,21,6,98
1,Windows Resource File,21,29,62
1,Visual Studio Solution,0,1,56
1,Objective-C++,10,18,29
2,Snakemake,10,15,11
901,SUM,63596,164182,399217
