files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=21.66 s (1213.9 files/s 297212.3 lines/s)"
8142,C++,445341,332069,2418185
11449,C/C++ Header,236377,405101,933353
918,JavaScript,60333,33623,286835
1653,HTML,142998,8344,216172
169,PHP,487,20028,170513
207,JSON,70,0,149969
183,Text,8281,0,97335
1706,IDL,4582,0,63613
196,C,10040,7823,47140
215,Python,11537,14074,40227
111,Freemarker Template,4172,0,29729
299,CSS,5200,7380,22738
172,CMake,2946,2375,22415
52,Ruby,2644,2514,18502
8,Assembly,3120,1620,16664
27,Perl,3812,1478,16493
16,Windows Module Definition,1547,1495,8629
6,Pascal,292,16422,8262
11,YAML,678,191,7958
90,Markdown,2273,41,7856
13,m4,1230,16,6879
71,WGSL,1057,1152,5983
8,Metal,1082,276,5735
123,XML,610,1115,4489
320,SVG,218,199,3437
3,yacc,217,117,2350
12,Java,316,576,1711
9,HLSL,284,69,1658
19,GLSL,341,524,1542
38,Bourne Shell,352,389,1517
4,diff,98,409,1361
2,lex,209,53,1090
11,Swift,222,294,984
12,ERB,109,0,939
1,D,145,325,856
1,Starlark,61,42,488
6,Bourne Again Shell,69,77,300
4,DOS Batch,45,19,272
3,Windows Resource File,60,77,206
2,Jinja Template,7,0,72
1,QML,2,0,22
1,INI,1,0,6
1,make,0,2,0
26295,SUM,953465,860309,4624485
