files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=0.36 s (530.7 files/s 280865.9 lines/s)"
61,C,6927,4590,31489
49,Assembly,3551,6120,17222
5,Bourne Shell,808,1111,8275
5,MSBuild script,0,0,6403
47,C/C++ Header,1344,1747,5088
3,C++,487,150,1998
2,Windows Resource File,98,88,822
2,Pascal,87,0,434
4,make,90,150,274
1,Python,62,42,219
2,Perl,43,68,202
1,diff,22,107,145
2,Text,24,0,95
1,TNSDL,23,0,76
1,Visual Studio Solution,0,1,46
3,Windows Module Definition,0,0,21
1,Linker Script,0,0,15
190,SUM,13566,14174,72824
