files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=51.87 s (481.2 files/s 348411.5 lines/s)"
10359,C++,1027166,1091287,6729454
2651,XML,217343,171579,5139219
7840,C/C++ Header,276171,292336,1191501
1139,C,84560,159664,537948
67,PO File,68961,81448,194741
205,Bourne Shell,23258,25957,145740
416,HTML,12137,1207,113535
262,Lua,11108,10387,56225
49,m4,5400,848,52876
183,JSON,591,0,50098
236,Text,7667,0,42573
96,reStructuredText,8134,2955,20483
489,Scheme,5215,2,19492
43,MSBuild script,1,0,18120
149,Markdown,5993,38,17184
76,Python,2900,2827,16344
155,make,2234,2355,12985
32,Objective-C++,2239,411,10801
37,Java,1469,1545,8485
17,JavaScript,1171,512,6230
115,CMake,1037,1200,6027
31,C#,1295,3527,6011
2,yacc,641,437,5865
26,SVG,9,3,5276
13,Assembly,1317,1133,4388
6,CSV,0,0,4152
41,YAML,312,198,3050
1,IDL,316,0,2890
12,PHP,74,0,2561
15,CSS,395,105,1868
10,Ada,599,560,1681
1,Zig,595,1553,1557
2,D,524,3765,1420
18,Visual Studio Solution,11,14,1226
5,Pascal,226,771,1097
32,Windows Resource File,230,71,824
4,Fortran 77,0,0,671
26,INI,40,0,649
4,Perl,104,122,589
14,Windows Module Definition,38,35,563
1,LLVM IR,57,0,539
7,Meson,97,123,497
24,DOS Batch,136,72,467
2,Ruby,38,65,386
2,Lisp,76,57,363
1,lex,80,174,324
1,Cython,90,191,256
2,WebAssembly,32,0,252
5,XSLT,26,168,233
3,SAS,52,113,210
5,Smalltalk,9,0,203
9,GLSL,69,124,188
1,Julia,18,52,99
1,Ant,20,7,60
3,Gradle,10,1,55
1,DTD,0,1,52
1,PowerShell,15,0,50
1,awk,5,30,35
1,ProGuard,9,6,32
1,Swift,2,7,27
1,NAnt script,7,0,26
1,Objective-C,9,4,24
3,Dockerfile,9,8,20
1,Bourne Again Shell,3,32,14
2,Properties,0,1,6
1,TOML,0,0,6
1,Expect,0,1,1
24961,SUM,1772350,1860089,14440824
