files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=0.29 s (1469.9 files/s 356011.9 lines/s)"
80,C++,6094,3658,27282
155,JavaScript,5718,4313,26911
70,C/C++ Header,1733,1420,6364
35,Markdown,1867,5,4674
5,JSON,1,0,2632
11,Text,528,0,2230
28,Bourne Shell,281,372,1328
5,Meson,172,103,1004
14,YAML,38,79,814
5,Python,254,130,794
2,C,153,144,621
2,Bourne Again Shell,108,79,503
2,Dockerfile,43,25,197
6,XML,17,19,166
1,Perl,31,42,101
3,Qt,5,19,80
1,INI,4,0,13
1,D,1,4,4
426,SUM,17048,10412,75718
