files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=1.98 s (1174.1 files/s 329436.4 lines/s)"
496,C/C++ Header,19671,32152,138963
246,C,20025,24528,112584
337,C++,17840,17009,94739
14,Assembly,318,487,26798
28,SVG,3,54,23343
65,XML,23,51,15834
484,Bourne Shell,3620,1939,13113
113,Markdown,2767,99,9602
15,MSBuild script,1,0,8977
36,Rust,968,1339,8798
177,reStructuredText,4526,4239,5251
83,CMake,970,1371,4623
25,Python,897,1469,4129
31,YAML,372,441,3323
36,make,878,620,3167
22,Text,1265,0,3075
4,HTML,288,1,2431
10,Ada,599,560,1681
1,CSV,0,0,1480
17,Windows Module Definition,180,127,1224
4,Pascal,219,139,1085
12,Visual Studio Solution,9,11,1012
9,C#,230,506,879
1,Fortran 77,0,0,527
7,Meson,97,123,497
12,Windows Resource File,105,196,497
1,JSON,0,0,217
13,DOS Batch,53,76,153
3,Objective-C,61,41,150
1,SWIG,21,3,142
9,TOML,28,59,129
1,Perl,31,42,101
2,Starlark,7,35,95
1,PHP,16,6,92
2,Lua,14,3,69
2,CSS,2,3,57
1,JavaScript,0,0,37
1,SAS,14,22,32
1,Swift,2,7,27
1,m4,5,0,27
1,NAnt script,7,0,26
2,Dockerfile,6,6,17
2327,SUM,76138,87764,489003
