files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=8.94 s (598.3 files/s 557095.1 lines/s)"
414,PO File,671272,889653,1654398
1712,C,177670,99062,762264
1018,SVG,491,491,300097
228,HTML,32,0,129159
1551,C/C++ Header,22023,31917,75249
14,Bourne Shell,7217,6316,41616
36,Text,2117,0,20679
12,m4,2012,330,14836
164,make,1880,560,13304
51,XML,149,289,8835
32,Python,2493,1190,7781
10,C++,1477,928,6589
7,Qt,0,46,6231
53,Scheme,1004,1365,5521
13,Perl,603,216,3811
9,Windows Module Definition,0,0,2093
3,yacc,114,73,588
1,Markdown,150,0,501
1,CSS,32,35,463
3,Windows Resource File,57,45,223
4,XSLT,52,12,203
3,lex,91,63,188
4,DTD,14,4,57
2,Lua,21,45,43
1,Bourne Again Shell,1,0,7
1,diff,0,9,5
5347,SUM,890972,1032649,3054741
