files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=0.41 s (1196.0 files/s 456353.1 lines/s)"
87,C,11213,11502,44966
164,XML,4316,3714,42803
83,PO File,7710,27576,19415
69,C/C++ Header,1314,1695,3515
2,Text,36,0,881
3,Qt,6,20,813
1,Glade,0,1,564
13,Meson,55,29,531
1,SCSS,134,152,519
1,LESS,154,173,452
21,Bourne Shell,113,276,441
3,Perl,92,103,309
2,HTML,37,3,258
3,CSS,73,89,235
1,XSLT,26,2,210
2,DTD,15,21,51
1,yacc,12,1,45
1,Rust,13,1,42
1,Groovy,17,3,35
1,TOML,10,2,35
1,CUDA,7,4,29
1,CMake,8,6,25
1,xBase,2,1,25
1,Verilog-SystemVerilog,13,11,22
1,COBOL,5,0,20
1,Objective-C,2,0,19
2,make,6,0,19
1,ASP,2,0,16
1,JavaScript,4,7,16
1,Fortran 77,1,10,14
1,HLSL,3,0,14
1,Python,1,0,13
2,TeX,0,1,13
1,Haxe,3,5,12
1,JSON,0,0,12
1,reStructuredText,11,8,12
1,LLVM IR,3,4,11
1,INI,0,1,10
1,C++,1,0,7
1,Forth,0,1,7
1,F#,1,1,6
1,Go,0,2,6
1,CSV,0,0,4
1,Pig Latin,4,3,4
1,diff,2,6,4
1,ANTLR Grammar,0,0,3
1,OCaml,5,5,3
1,Prolog,0,0,3
1,m4,0,1,3
491,SUM,25430,45440,116472
