files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=0.31 s (1228.1 files/s 361304.8 lines/s)"
133,C++,11902,7655,48512
85,C/C++ Header,1373,1480,7800
30,MSBuild script,1,0,7427
19,C,1437,1046,6215
13,XML,40,116,4715
17,Windows Resource File,442,589,1557
4,Python,18,0,1300
18,CMake,298,203,790
6,Visual Basic,258,272,725
2,PHP,119,3,625
3,Pascal,115,129,617
1,Java,67,16,603
8,Visual Studio Solution,5,6,513
1,m4,52,102,302
3,Visual Basic .NET,25,51,256
3,Windows Module Definition,10,89,230
2,C#,18,95,192
1,Fortran 90,24,0,164
10,make,31,1,145
8,Text,65,0,121
2,Markdown,63,0,114
2,TeX,38,0,80
2,diff,11,35,38
1,DTD,10,0,30
1,DOS Batch,22,9,20
1,Bourne Shell,1,15,16
1,Bourne Again Shell,3,0,14
1,SWIG,2,2,9
1,Fortran 77,0,0,5
379,SUM,16450,11914,83135
