files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=11.41 s (457.4 files/s 186364.4 lines/s)"
4248,Python,176243,215638,1216366
322,Text,3136,0,352295
140,C,6554,5170,43929
182,C/C++ Header,3356,3798,28970
209,reStructuredText,8357,3885,18986
24,Bourne Shell,2296,2055,13461
25,XML,292,4,8507
3,JSON,0,0,3707
15,C++,424,121,2248
4,HTML,47,11,1466
5,Windows Module Definition,66,0,1191
2,m4,121,20,951
7,diff,22,230,534
7,make,120,50,465
5,DOS Batch,56,4,391
7,YAML,44,96,214
2,Assembly,30,18,97
1,CSS,14,0,49
1,Lisp,10,7,45
1,Dockerfile,1,0,27
1,vim script,4,5,24
2,Markdown,7,0,17
2,HCL,0,0,13
2,INI,0,0,4
1,awk,0,1,4
1,Visual Basic Script,0,1,0
5219,SUM,201200,231114,1693961
