files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=2.60 s (693.8 files/s 304005.0 lines/s)"
503,C,44342,65249,285627
701,Python,28082,49153,102752
131,JSX,5479,2832,87626
189,C/C++ Header,5234,14401,26409
35,C++,2487,3381,11258
2,PO File,3032,4048,7934
8,JSON,5,0,7220
30,JavaScript,1340,1550,6884
35,Rust,547,438,3418
6,Perl,238,411,2858
11,make,360,393,2084
10,CSS,398,90,1899
13,m4,197,17,1851
9,Text,132,0,1369
32,reStructuredText,470,136,1133
19,SCSS,216,254,919
1,yacc,96,26,806
11,Markdown,198,0,440
8,YAML,65,19,430
2,XML,85,7,379
3,HTML,84,22,368
1,lex,52,11,316
18,Bourne Shell,54,128,266
12,Korn Shell,63,126,142
3,Dockerfile,35,42,128
8,TOML,33,11,124
1,Java,9,21,50
1,Windows Resource File,21,29,42
2,INI,1,0,11
1805,SUM,93355,142795,554743
