files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=4.84 s (704.9 files/s 421136.9 lines/s)"
68,PO File,220901,303219,555121
998,C++,51288,46199,336988
1474,C/C++ Header,40738,61869,201026
35,INI,6838,669,55888
70,C,9919,9162,46873
194,HTML,1829,194,40136
348,SVG,157,199,21601
15,JavaScript,702,1679,8099
92,CMake,1112,1298,6104
1,yacc,212,48,1311
10,CSS,227,151,1069
20,Markdown,375,0,850
40,F#,266,116,749
7,Objective-C++,112,63,576
4,DOS Batch,44,28,503
1,m4,70,1,501
4,XSLT,32,155,335
7,Text,58,0,315
12,diff,62,287,269
3,make,50,78,229
1,lex,31,22,209
3,YAML,3,4,190
2,JSON,0,0,103
1,Snakemake,2,3,40
2,Bourne Shell,16,20,39
1,Fortran 77,1,0,8
1,XML,0,1,8
3414,SUM,335045,425465,1279140
